"2500LAA00237","langtpga","","","Black Bull","","","","Black Bull","","Brookhouse Road","","","","by","","W","E0015943","Brookhouse","","","Lancaster","","Brookhouse (Caton)","","1","U",354114,464531,-2.7027528874,54.0746521850,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T11:54:00",2,"rev","act"
"2500LAA00238","langtpgd","","","Oak Avenue","","","","Oak Avenue","","Oak Avenue","","","","by","","E","E0015937","Bare","Morecambe","","Lancaster","","Bare","","0","U",345611,464761,-2.8327287348,54.0758896438,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T10:04:00",2,"rev","act"
"2500LAA00239","langtpgj","","","Sports Centre","","","","Salt Ayre Sports Centre","","Doris Henderson Way","","","","by","","W","N0078704","Salt Ayre","","","Lancaster","","Salt Ayre","","0","U",346129,462445,-2.8244004876,54.0551311813,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-09T10:58:00",4,"rev","act"
"2500LAA00422","langwdta","","","Primary School","","","","Quernmore CEPS","","Postern Gate Road","","","","by","","SE","E0047446","Quernmore","","","Lancaster","","Quernmore","","1","U",351870,460255,-2.7363639627,54.0360192601,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-10-10T13:54:00",3,"rev","act"
"2500LAA00424","langwdtd","","","Cottages","","","","Crag Foot","","New Road","","","","opp","","N","E0015954","Crag Foot","","","Lancaster","","Crag Foot","","1","U",347950,473661,-2.7985216695,54.1561125857,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T11:00:00",4,"rev","act"
"2500LAA00425","langwdtg","","","Cottages","","","","Crag Foot","","New Road","","","","by","","S","E0015954","Crag Foot","","","Lancaster","","Crag Foot","","1","U",347961,473651,-2.7983515180,54.1560238373,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T11:01:00",3,"rev","act"
"2500LAA00426","langwdtj","","","Beaumont Bridge","","","","Beaumont Bridge","","Slyne Road","","","","by","","S","E0016017","Skerton","Lancaster","","Lancaster","","Skerton","","0","U",347672,463626,-2.8010371772,54.0659037282,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2013-05-10T12:20:00",4,"del","del"
"2500LAA07414","lanjpdgj","","","Leighton Moss RSPB Nature Reserve","","","","Bird Sanctuary","","Storrs Lane","","","","opp","","NE","E0047449","Silverdale","","","Lancaster","","Silverdale","","0","U",347672,475035,-2.8030172531,54.1684317573,"BCT","MKD","TIP","","","","087","2005-07-11T00:00:00","2011-01-13T08:47:00",5,"rev","act"
"2500LAA07456","lanjpgag","","","Detron Gate Farm","","","","Barkers Bridge","","Main Road","","","","opp","","SW","E0015975","Detron Gate","","","Lancaster","","Detron Gate","","1","U",348740,469273,-2.7856789952,54.1167590228,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2016-06-21T15:07:00",4,"rev","act"
"2500LAA07458","lanjpgaj","","","Mill Lane","","","","Police Station","","Main Street","","","","adj","","W","N0078731","Warton","","","Lancaster","","Warton","","0","U",349582,472146,-2.7732800661,54.1426610393,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2016-06-22T09:47:00",3,"rev","act"
"2500LAA07459","lanjpgam","","","George Washington","","","","opp Post office","","Main Street","","","","opp","","SW","N0078731","Warton","","","Lancaster","","Warton","","0","U",349865,472414,-2.7689930551,54.1450972062,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2012-04-20T10:22:00",3,"rev","act"
"2500LAA07460","lanjpgap","","","Farleton Old Road","","","","jct Farleton Old Road","","Lancaster Road","","","","opp","","E","E0015961","Farleton","","","Lancaster","","Farleton (Lancs)","","1","U",357377,467310,-2.6532816295,54.0999079190,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T13:18:00",3,"rev","act"
"2500LAA07461","lanjpgat","","","Downy Field","","","","Crook Nook","","Middleton Road","","","","by","","E","E0047440","Middleton","","","Lancaster","","Middleton (Lancs)","","0","U",342864,458846,-2.8735902507,54.0224363495,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-05T15:47:00",1,"rev","act"
"2500LAA07462","lanjpgaw","","","Downy Field","","","","Crook Nook","","Middleton Road","","","","opp","","W","E0047440","Middleton","","","Lancaster","","Middleton (Lancs)","","0","U",342862,458829,-2.8736175714,54.0222833560,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2012-04-20T10:22:00",2,"rev","act"
"2500LAA07363","lanjpagd","","","Post Office","","","","Post office","","Main Road","","","","opp","","S","E0047424","Bolton-le-Sands","","","Lancaster","","Bolton-le-Sands","","0","U",348440,468109,-2.7900689770,54.1062685374,"BCT","MKD","TIP","","","","087","2005-05-31T00:00:00","2017-01-05T08:56:00",3,"rev","act"
"2500LAA07364","lanjpagj","","","Royal Hotel","","","","Royal Hotel","","Main Road","","","","opp","","NE","E0047424","Bolton-le-Sands","","","Lancaster","","Bolton Le Sands","","0","U",348538,468364,-2.7886137908,54.1085699621,"BCT","MKD","TIP","","","","087","2005-06-01T00:00:00","2010-06-10T09:43:00",3,"rev","act"
"2500LAA07289","lanjagag","","","Beech Grove","","","","BEECH GROVE","","Hest Bank Lane","","","","by","","NW","E0047450","Slyne-with-Hest","","","Lancaster","","Slyne-with-Hest","","0","U",347570,464986,-2.8028313596,54.0781151932,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:39:00",1,"rev","act"
"2500LAA07360","lanjpadt","","","Shops","","","","High Road","","High Road","","","","by","","NE","E0056126","Halton","","","Lancaster","","Halton (Lancs)","","1","U",350707,465208,-2.7549265146,54.0804207160,"BCT","CUS","TIP","","","","087","2005-05-28T00:00:00","2012-12-18T14:08:00",2,"rev","act"
"2500LAA07361","lanjpadw","","","St WilfrIds Church","","St WilfrIds Church","","St WilfrIds Church","","Melling Road","","","","by","","SW","E0047439","Melling","","","Lancaster","","Melling-with-Wrayton","","0","U",359823,471207,-2.6163996890,54.1351273778,"BCT","MKD","TIP","","","","087","2005-05-29T00:00:00","2017-10-25T09:16:19",3,"rev","act"
"2500LAA07362","lanjpaga","","","Post Office","","","","Post office","","Main Road","","","","o/s","","N","E0047424","Bolton-le-Sands","","","Lancaster","","Bolton-le-Sands","","0","U",348431,468109,-2.7902066113,54.1062676334,"BCT","MKD","TIP","","","","087","2005-05-30T00:00:00","2010-05-06T11:59:00",1,"rev","act"
"2500LAA07350","lanjmwtm","","","Park & Ride","","Park & Ride","","Park & Ride","","Caton Road","","","","o/s","","N","N0078712","Caton Road","","","Lancaster","","Caton Road","","0","U",349594,464047,-2.7717431898,54.0698791599,"BCT","MKD","TIP","","","","087","2005-05-20T00:00:00","2016-12-12T12:52:00",4,"rev","act"
"2500LAA07382","lanjpamw","","","Hospital","","","","Beaumont Hospital","","Slyne Road","","","","o/s","","S","N0078710","Beaumont","Lancaster","","Lancaster","","Beaumont","","0","U",347654,463810,-2.8013440253,54.0675554433,"BCT","MKD","TIP","","","","087","2005-05-31T00:00:00","2010-05-06T11:25:00",1,"rev","act"
"2500LAA07383","lanjpapg","","","Laithbutts Lane","","","","Main Road","","Main Road","","","","opp","","SW","E0047441","Nether Kellet","","","Lancaster","","Nether Kellet","","0","U",350861,468415,-2.7530949143,54.1092559109,"BCT","MKD","TIP","","","","087","2005-07-11T00:00:00","2012-12-18T13:42:00",3,"rev","act"
"2500LAA07384","lanjpapj","","","Laithbutts Lane","","","","91 Main Road","","Main Road","","","","by","","NE","E0047441","Nether Kellet","","","Lancaster","","Nether Kellet","","0","U",350857,468426,-2.7531578823,54.1093543818,"BCT","CUS","TIP","","","","087","2005-07-11T00:00:00","2012-12-18T13:43:00",4,"rev","act"
"2500LAA07312","lanjagmg","","","Langdale Road Shops","","","","LANGDALE RD","","Langdale Road","","","","by","","SW","E0016001","Newton","Lancaster","","Lancaster","","Newton","","1","U",348388,462645,-2.7899308598,54.0571601435,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:13:00",2,"rev","act"
"2500LAA07313","lanjmwdm","","","Ashford Road","","","","Ashford Road","","Ashford Road","","","","by","","E","E0015974","Haverbreaks","Lancaster","","Lancaster","","Haverbreaks","","0","U",347456,459462,-2.8036146112,54.0284611109,"BCT","MKD","TIP","","","","087","2005-02-25T00:00:00","2010-05-10T12:32:00",2,"rev","act"
"2500LAA07314","lanjmwdp","","","Royal Infirmary Main Entrance","","","","LRI","","Ashton Road","","","","by","","S","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","City Centre","","0","U",347770,460983,-2.7990838563,54.0421618629,"BCT","MKD","TIP","","","","087","2005-02-25T00:00:00","2013-09-04T12:29:00",2,"rev","act"
"2500LAA07315","lanjmwdt","","","Royal Infirmary Medical unit 2","","","","LRI","","Ashton Road","","","","by","","N","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","City Centre","","0","U",347660,460992,-2.8007650155,54.0422315674,"BCT","MKD","TIP","","","","087","2005-02-25T00:00:00","2010-05-10T12:31:00",1,"rev","act"
"2500LAA07365","lanjpagm","","","Crag Bank","","","","Lancaster Road","","Main Road","","","","by","","NE","E0015953","Crag Bank","Carnforth","","Lancaster","","Crag Bank","","1","U",349423,469754,-2.7753121076,54.1211493665,"BCT","MKD","TIP","","","","087","2005-06-02T00:00:00","2010-05-06T12:09:00",2,"rev","act"
"2500LAA07308","lanjagjt","","","Grizedale Rd","","","","Grizedale Rd","","Langdale Road","","","","opp","","N","E0016001","Newton","Lancaster","","Lancaster","","Newton","","0","U",348471,462946,-2.7887143231,54.0598734652,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:11:00",2,"rev","act"
"2500LAA07309","lanjagjw","","","Scafell Road","","","","Scafell Rd","","Langdale Road","","","","opp","","N","E0016001","Newton","Lancaster","","Lancaster","","Newton","","1","U",348414,462758,-2.7895529828,54.0581782500,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:12:00",3,"rev","act"
"2500LAA07311","lanjagmd","","","Grizedale Road","","","","Scafell Rd","","Langdale Road","","","","by","","S","E0016001","Newton","Lancaster","","Lancaster","","Newton","","0","U",348434,462817,-2.7892575370,54.0587104714,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:12:00",2,"rev","act"
"2500LAA07451","lanjpdwm","","","Hornby Bank","","","","Hornby Bank","","Kellet Lane","","","","opp","","SW","E0047441","Nether Kellet","","","Lancaster","","Nether Kellet","","0","U",350671,468323,-2.7559857149,54.1084109099,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T10:53:00",2,"rev","act"
"2500LAA07453","lanjpdwt","","","Memorial Hall","","","","Memorial Hall","","Hanging Green Lane","","","","opp","","S","E0015977","Hest Bank","","","Lancaster","","Hest Bank","","0","U",347329,466307,-2.8067446928,54.0899618922,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:46:00",1,"rev","act"
"2500LAA07455","lanjpgad","","","Greenwood Crescent","","","","Greenwood Cresc","","Slyne Road","","","","opp","","S","E0047424","Bolton-le-Sands","","","Lancaster","","Bolton-le-Sands","","0","U",348099,466987,-2.7950908304,54.0961511786,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2012-04-20T10:20:00",3,"rev","act"
"2500LAA07470","lanjpgja","","","Railway Club","","","","Railway Club","","Warton Road","","","","by","","N","E0047428","Carnforth","","","Lancaster","","Carnforth","","0","U",349719,470949,-2.7709832400,54.1319174991,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T12:41:00",1,"rev","act"
"2500LAA07471","lanjpgjd","","","The Nib","","","","The Nib","","Mill Lane","","","","o/s","","SE","E0015992","Millhead","Carnforth","","Lancaster","","Millhead","","0","U",349640,471441,-2.7722743841,54.1363311708,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T10:30:00",2,"rev","act"
"2500LAA07472","lanjpgjg","","","Shelter","","","","opposite the Shelter","","Silverdale Road","","","","opp","","N","E0047459","Yealand Redmayne","","","Lancaster","","Yealand Redmayne","","1","U",350193,475509,-2.7644849564,54.1729427377,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T11:05:00",2,"rev","act"
"2500LAA07473","lanjpgjm","","","The Row","","","","The Row","","Chapel Lane","","","","by","","SW","E0047449","Silverdale","","","Lancaster","","Silverdale","","0","U",347179,475949,-2.8107284785,54.1765948118,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T11:04:00",3,"rev","act"
"2500LAA07474","lanjpgjp","","","St Johns Church","","","","St Johns Church","","Emesgate Lane","","","","by","","S","E0047449","Silverdale","","","Lancaster","","Silverdale (Lancs)","","0","U",346289,475419,-2.8242672237,54.1717394213,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-06-16T08:21:00",3,"rev","act"
"2500LAA07475","lanjpgjt","","","Clevelands Avenue","","","","Trinity Methodist Church","","Park Road","","","","opp","","W","E0047449","Silverdale","","","Lancaster","","Silverdale (Lancs)","","0","U",346348,475648,-2.8234044224,54.1738035041,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T15:41:00",4,"rev","act"
"2500LAA07476","lanjpgjw","","","Village Hall","","","","Church Bank","","Main Road","","","","opp","","NW","E0047442","Over Kellet","","","Lancaster","","Over Kellet","","0","U",352247,469717,-2.7321036601,54.1210874684,"BCT","MKD","OTH","","","","087","2006-08-24T00:00:00","2015-09-30T12:39:00",5,"rev","act"
"2500LAA07477","lanjpgma","","","War Memorial","","","","War Memorial","","Main Street","","","","opp","","S","E0047436","Hornby","","","Lancaster","","Hornby-with-Farleton","","1","U",358476,468591,-2.6366533635,54.1115102711,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-08-17T15:25:00",3,"rev","act"
"2500LAA07523","lanjpjgd","","","Pasture Lane","","","","sub station","","Coastal Road","","","","by","","NE","E0047424","Bolton-le-Sands","","","Lancaster","","Bolton-le-Sands","","0","U",347811,467245,-2.7995386531,54.0984405448,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-05-12T14:13:00",3,"rev","act"
"2500LAA07524","lanjpjgj","","","Mardale Road","","","","Coniston Road","","Langdale Road","","","","by","","SW","E0016001","Newton","Lancaster","","Lancaster","","Newton","","0","U",348279,462452,-2.7915628118,54.0554147596,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2014-04-02T09:10:00",3,"rev","act"
"2500LAA07526","lanjpjgm","","","Ashton Avenue","","","","Deep Cutting Bridge","","Ashton Road","","","","by","","N","E0015974","Haverbreaks","Lancaster","","Lancaster","","Haverbreak","","0","U",347318,459421,-2.8057139303,54.0280785542,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-17T11:18:00",2,"rev","act"
"2500LAA07527","lanjpjgp","","","Tarnwater Road","","","","Tarnwater Lane","","Ashton Road","","","","by","","SW","E0016019","Stodday","","","Lancaster","","Stodday","","0","U",346730,457746,-2.8143949228,54.0129653191,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-06-15T08:35:00",2,"rev","act"
"2500LAA07528","lanjpjgt","","","Hall Gates","","","","Hall Gates","","Ashton Road","","","","by","","SE","E0047452","Thurnham","","","Lancaster","","Thurnham","","1","U",346074,454426,-2.8238149262,53.9830611561,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T12:55:00",2,"rev","act"
"2500LAA07529","lanjpjgw","","","Marsh Close","","","","Marsh Houses","","Marsh Lane","","","","opp","","NE","E0047431","Cockerham","","","Lancaster","","Cockerham","","0","U",345749,451721,-2.8282879559,53.9587179072,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2013-10-25T14:59:00",3,"rev","act"
"2500LAA07530","lanjpjma","","","Sand Villa Cottage","","","","Sand Villa Cottage","","Marsh Lane","","","","opp","","SW","E0016012","Sand Side","","","Lancaster","","Sand Side (Lancs)","","0","U",343775,450741,-2.8581876710,53.9496997202,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2012-04-20T10:24:00",2,"rev","act"
"2500LAA07513","lanjpjaw","","","Newgate","","","","Newgate","","Northgate","","","","by","","NW","E0016031","White Lund","Morecambe","","Lancaster","","White Lund","","0","U",345539,462821,-2.8334796689,54.0584480237,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-05-12T12:43:00",3,"rev","act"
"2500LAA07478","lanjpgmd","","","Gillison Close","","","","Gillison Close","","Lodge Lane","","","","by","","E","E0047439","Melling","","","Lancaster","","Melling-with-Wrayton","","1","U",359889,471222,-2.6153916302,54.1352673511,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-10-12T08:54:00",3,"rev","act"
"2500LAA07479","lanjpgmg","","","Denny Beck","","","","Denny Beck Bridge","","A683","","","","by","","E","N0078711","Denny Beck","","","Lancaster","","Denny Bank","","1","U",350414,464249,-2.7592471838,54.0717742362,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T13:59:00",1,"rev","act"
"2500LAA07480","lanjpgmj","","","Chequers Avenue","","","","Chequers Avenue","","Newlands Road","","","","opp","","S","N0078716","Newlands","Lancaster","","Lancaster","","Newlands","","0","U",349019,459962,-2.7798408225,54.0331116323,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T16:04:00",1,"rev","act"
"2500LAA07483","lanjpgmp","","","Booths Supermarket","","","","Booths","","Hala Road","","","","by","","E","E0016015","Scotforth","Lancaster","","Lancaster","","Scotforth","","0","U",348063,459376,-2.7943345537,54.0277498380,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2015-05-13T13:29:00",2,"rev","act"
"2500LAA07515","lanjpjdg","","","Dee Road","","","","Dee Road","","Ryelands Road","","","","by","","NW","N0078705","Ryelands","Lancaster","","Lancaster","","Ryelands","","0","U",347000,462600,-2.8111241233,54.0566145920,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2015-09-30T13:07:00",4,"rev","act"
